Date,Open,High,Low,Close,Adj Close,Volume
2018-07-09,33.250000,34.500000,32.750000,34.150002,32.110569,217232
2018-07-10,33.849998,35.200001,33.650002,34.750000,32.674736,263259
2018-07-11,34.599998,35.500000,34.099998,34.549999,32.486683,255187
2018-07-12,34.750000,34.799999,33.400002,33.849998,31.828489,242399
2018-07-13,33.849998,33.849998,32.599998,33.150002,31.170292,188183
2018-07-16,32.700001,32.750000,31.500000,32.000000,30.088970,213250
2018-07-17,31.200001,33.000000,31.000000,32.650002,30.700155,240927
2018-07-18,32.650002,33.200001,31.799999,32.299999,30.371052,217488
2018-07-19,32.150002,32.500000,31.150000,31.600000,29.712858,213398
2018-07-20,31.200001,31.700001,30.600000,31.200001,29.336744,249594
2018-07-23,31.100000,31.250000,30.400000,30.900000,29.054661,293824
2018-07-24,30.750000,32.799999,30.549999,32.500000,30.559111,431268
2018-07-25,32.349998,33.400002,32.000000,32.700001,30.747162,231379
2018-07-26,32.549999,33.500000,32.099998,33.299999,31.311331,190453
2018-07-27,33.250000,36.400002,33.250000,35.299999,33.191891,898440
2018-07-30,35.500000,36.200001,35.200001,36.000000,33.850094,342975
2018-07-31,36.000000,36.250000,35.450001,35.849998,33.709049,203573
2018-08-01,35.950001,36.150002,35.500000,35.650002,33.520996,138137
2018-08-02,35.900002,35.900002,34.700001,35.450001,33.332935,114663
2018-08-03,35.650002,37.750000,35.099998,37.250000,35.025440,457609
2018-08-06,37.799999,38.950001,37.099998,38.450001,36.153782,685489
2018-08-07,38.200001,38.650002,36.849998,37.349998,35.119469,226574
2018-08-08,37.049999,37.250000,36.200001,36.400002,34.226208,184322
2018-08-09,36.950001,36.950001,36.250000,36.500000,34.320225,148417
2018-08-10,36.349998,37.349998,35.299999,35.950001,33.803074,275574
2018-08-13,35.250000,35.250000,33.200001,33.299999,31.311331,298313
2018-08-14,33.150002,33.400002,32.400002,32.900002,30.935225,195773
2018-08-16,32.549999,32.950001,32.250000,32.700001,30.747162,132809
2018-08-17,32.799999,34.000000,32.400002,33.400002,31.405359,144539
2018-08-20,33.400002,33.950001,32.900002,33.400002,31.405359,172315
2018-08-21,33.900002,34.650002,32.599998,33.049999,31.076260,353946
2018-08-23,32.700001,33.349998,32.599998,32.950001,30.982235,120792
2018-08-24,32.799999,33.799999,32.299999,33.250000,31.264318,149018
2018-08-27,33.150002,33.599998,32.900002,33.049999,31.076260,172107
2018-08-28,33.099998,33.400002,32.250000,32.549999,30.606119,168821
2018-08-29,32.650002,32.950001,32.150002,32.650002,30.700155,152991
2018-08-30,32.900002,33.500000,32.450001,33.000000,31.029251,229086
2018-08-31,33.000000,33.299999,32.450001,32.849998,30.888208,183798
2018-09-03,33.099998,33.549999,32.549999,33.049999,31.076260,176270
2018-09-04,33.299999,33.400002,32.299999,32.549999,30.606119,161556
2018-09-05,32.349998,32.799999,32.000000,32.349998,30.418064,166570
2018-09-06,32.500000,32.500000,32.000000,32.299999,30.371052,93533
2018-09-07,32.450001,34.500000,31.799999,34.200001,32.157585,437570
2018-09-10,34.250000,34.799999,33.799999,34.099998,32.063557,186621
2018-09-11,34.150002,35.049999,33.700001,34.250000,32.204597,212147
2018-09-12,35.099998,35.099998,33.549999,34.250000,32.204597,138771
2018-09-14,34.299999,34.900002,34.299999,34.400002,32.345642,127501
2018-09-17,34.200001,34.799999,33.500000,34.299999,32.251610,102123
2018-09-18,34.349998,34.799999,33.500000,33.700001,31.920099,83298
2018-09-19,33.849998,34.099998,33.299999,33.750000,31.967459,90126
2018-09-21,33.849998,34.700001,29.000000,31.900000,30.215170,321361
2018-09-24,31.150000,32.400002,30.049999,30.700001,29.078548,224533
2018-09-25,30.500000,31.200001,29.500000,29.650000,28.084005,172508
2018-09-26,29.850000,30.700001,28.549999,29.049999,27.515694,223512
2018-09-27,29.200001,29.700001,28.500000,28.799999,27.278896,209709
2018-09-28,29.049999,29.299999,26.250000,26.500000,25.100376,281759
2018-10-01,26.700001,26.700001,25.000000,26.200001,24.816221,304776
2018-10-03,26.250000,27.250000,25.350000,26.100000,24.721502,347273
2018-10-04,26.250000,26.600000,25.100000,25.750000,24.389988,155417
2018-10-05,25.650000,26.150000,25.250000,25.650000,24.295269,159615
2018-10-08,25.650000,25.700001,23.950001,24.150000,22.874493,155599
2018-10-09,24.400000,25.750000,23.600000,25.400000,24.058474,200116
2018-10-10,25.900000,27.650000,25.450001,27.350000,25.905481,365819
2018-10-11,25.450001,27.500000,25.000000,26.650000,25.242451,262524
2018-10-12,27.000000,28.700001,27.000000,28.049999,26.568508,294536
2018-10-15,28.700001,30.299999,28.150000,30.000000,28.415520,397736
2018-10-16,30.450001,31.650000,30.400000,30.799999,29.173267,305620
2018-10-17,31.150000,31.299999,30.100000,30.200001,28.604956,115306
2018-10-19,30.000000,30.049999,28.049999,28.450001,26.947384,260172
2018-10-22,28.549999,29.200001,27.600000,27.750000,26.284355,251329
2018-10-23,27.500000,27.700001,26.850000,27.000000,25.573965,199518
2018-10-24,27.299999,28.000000,26.500000,27.299999,25.858122,257589
2018-10-25,27.150000,27.750000,26.600000,27.549999,26.094915,209683
2018-10-26,27.450001,27.750000,26.799999,27.049999,25.621326,212385
2018-10-29,27.100000,32.250000,27.000000,31.250000,29.599499,657750
2018-10-30,30.850000,31.850000,29.950001,30.799999,29.173267,325171
2018-10-31,31.000000,31.000000,29.650000,29.950001,28.368160,164935
2018-11-01,30.250000,31.650000,29.750000,31.100000,29.457422,287746
2018-11-02,31.799999,32.599998,31.100000,31.350000,29.694218,318886
2018-11-05,30.799999,31.900000,30.799999,31.049999,29.410063,100490
2018-11-06,31.100000,32.200001,30.900000,31.700001,30.025732,234273
2018-11-07,32.000000,32.900002,31.000000,31.850000,30.167809,41115
2018-11-09,32.099998,32.099998,31.049999,31.299999,29.646858,200613
2018-11-12,31.200001,32.000000,29.100000,31.200001,29.552139,672320
2018-11-13,30.549999,30.850000,29.850000,30.150000,28.557598,244160
2018-11-14,30.250000,30.450001,29.400000,29.700001,28.131365,187424
2018-11-15,29.500000,30.250000,29.350000,29.450001,27.894567,161744
2018-11-16,29.549999,29.750000,28.500000,28.850000,27.326258,205020
2018-11-19,29.100000,29.400000,28.500000,28.850000,27.326258,115740
2018-11-20,28.799999,28.799999,27.549999,27.750000,26.284355,169441
2018-11-21,27.750000,27.950001,26.799999,26.900000,25.479248,251417
2018-11-22,27.299999,27.450001,26.500000,26.799999,25.384531,204994
2018-11-26,26.750000,27.650000,26.450001,27.299999,25.858122,274521
2018-11-27,27.500000,27.500000,26.950001,27.299999,25.858122,136038
2018-11-28,27.299999,28.299999,27.000000,27.400000,25.952841,318827
2018-11-29,27.549999,27.799999,27.000000,27.150000,25.716043,133738
2018-11-30,27.150000,27.400000,26.750000,26.900000,25.479248,85088
2018-12-03,27.100000,28.000000,25.700001,26.750000,25.337173,189536
2018-12-04,26.900000,28.299999,26.500000,27.650000,26.189634,177928
2018-12-05,27.650000,27.650000,26.750000,27.000000,25.573965,64895
2018-12-06,27.000000,27.950001,25.200001,25.549999,24.200548,409031
2018-12-07,26.000000,26.350000,25.250000,25.549999,24.200548,185747
2018-12-10,25.000000,25.799999,25.000000,25.200001,23.869036,122338
2018-12-11,25.350000,27.000000,25.100000,26.299999,24.910938,116792
2018-12-12,26.299999,27.250000,26.299999,26.700001,25.289812,172036
2018-12-13,26.900000,27.700001,26.700001,26.900000,25.479248,127100
2018-12-14,26.900000,27.250000,26.549999,27.049999,25.621326,152741
2018-12-17,27.100000,27.750000,27.100000,27.250000,25.810762,66773
2018-12-18,27.299999,28.900000,27.299999,28.549999,27.042101,205614
2018-12-19,30.100000,30.549999,29.100000,30.049999,28.462877,625439
2018-12-20,30.000000,30.250000,29.500000,29.700001,28.131365,213660
2018-12-21,29.700001,29.900000,28.450001,28.950001,27.420977,191088
2018-12-24,29.600000,29.700001,28.600000,28.950001,27.420977,142331
2018-12-26,28.200001,29.450001,28.200001,29.049999,27.515694,103191
2018-12-27,29.150000,29.600000,28.450001,28.700001,27.184179,65439
2018-12-28,28.850000,29.200001,28.700001,28.799999,27.278896,58374
2018-12-31,29.450001,29.500000,28.750000,28.850000,27.326258,159424
2019-01-01,29.000000,29.250000,28.799999,28.850000,27.326258,32256
2019-01-02,28.850000,29.000000,28.650000,28.700001,27.184179,60766
2019-01-03,28.700001,28.900000,27.900000,28.049999,26.568508,46610
2019-01-04,28.200001,28.200001,27.100000,27.450001,26.000196,113646
2019-01-07,27.600000,28.450001,27.299999,27.400000,25.952841,122893
2019-01-08,27.400000,28.700001,27.049999,28.049999,26.568508,150534
2019-01-09,28.500000,30.900000,27.100000,28.400000,26.900024,886423
2019-01-10,28.049999,29.400000,28.000000,28.600000,27.089462,207484
2019-01-11,28.700001,29.100000,28.250000,28.400000,26.900024,79580
2019-01-14,28.750000,29.400000,28.450001,28.549999,27.042101,155689
2019-01-15,28.600000,29.299999,28.400000,28.600000,27.089462,84316
2019-01-16,28.750000,29.049999,28.600000,28.750000,27.231537,123769
2019-01-17,28.700001,28.950001,28.299999,28.400000,26.900024,65615
2019-01-18,29.200001,29.200001,27.799999,28.150000,26.663227,240878
2019-01-21,28.299999,28.299999,27.450001,27.549999,26.094915,92153
2019-01-22,27.450001,27.450001,26.549999,26.900000,25.479248,118536
2019-01-23,27.100000,27.200001,26.500000,27.000000,25.573965,132339
2019-01-24,26.600000,26.950001,26.350000,26.549999,25.147734,58099
2019-01-25,26.500000,27.900000,25.500000,25.799999,24.437346,247046
2019-01-28,26.000000,26.000000,24.600000,24.850000,23.537523,200876
2019-01-29,25.000000,25.100000,24.500000,24.850000,23.537523,77935
2019-01-30,26.400000,27.950001,25.350000,26.750000,25.337173,716402
2019-01-31,26.850000,27.200001,25.950001,26.150000,24.768862,130473
2019-02-01,26.299999,27.000000,26.150000,26.750000,25.337173,122632
2019-02-04,27.200001,27.200001,25.100000,25.600000,24.247911,115829
2019-02-05,25.500000,25.700001,24.700001,24.950001,23.632240,77146
2019-02-06,24.900000,24.900000,23.450001,23.750000,22.495619,212694
2019-02-07,23.750000,25.000000,23.750000,24.350000,23.063931,90017
2019-02-08,24.500000,24.650000,23.600000,23.900000,22.637695,77426
2019-02-11,24.049999,25.100000,23.600000,24.500000,23.206009,116958
2019-02-12,24.549999,24.549999,23.549999,23.700001,22.448261,100095
2019-02-14,23.299999,24.350000,23.150000,24.000000,22.732414,135271
2019-02-15,23.600000,24.299999,22.750000,23.000000,21.785229,205488
2019-02-18,23.150000,23.450001,21.850000,22.650000,21.453716,212739
2019-02-19,22.950001,23.049999,22.299999,22.799999,21.595793,39293
2019-02-20,22.950001,23.900000,22.799999,22.950001,21.737871,121442
2019-02-21,23.049999,23.400000,22.750000,22.850000,21.643152,94419
2019-02-22,22.900000,23.350000,22.750000,22.799999,21.595793,174264
2019-02-25,22.950001,24.350000,22.900000,23.900000,22.637695,191023
2019-02-26,23.000000,24.250000,23.000000,24.049999,22.779774,125390
2019-02-27,24.000000,24.500000,23.100000,23.600000,22.353542,147222
2019-02-28,23.950001,24.549999,23.700001,24.200001,22.921854,92604
2019-03-01,24.600000,25.450001,24.049999,25.250000,23.916393,230295
2019-03-05,25.350000,27.000000,25.250000,26.850000,25.431892,342360
2019-03-06,27.350000,27.450001,26.150000,26.600000,25.195095,121401
2019-03-07,27.500000,28.400000,27.450001,27.750000,26.284355,494000
2019-03-08,28.150000,29.200001,27.500000,28.700001,27.184179,495100
2019-03-11,28.400000,29.100000,28.350000,28.650000,27.136818,219815
2019-03-12,28.700001,28.900000,27.750000,28.000000,26.521151,244012
2019-03-13,27.950001,28.100000,27.000000,27.400000,25.952841,163671
2019-03-14,27.350000,27.600000,26.549999,26.750000,25.337173,139674
2019-03-15,26.950001,27.100000,26.549999,26.600000,25.195095,66043
2019-03-18,26.700001,26.799999,25.600000,25.750000,24.389988,116870
2019-03-19,25.650000,28.650000,25.350000,27.100000,25.668686,170667
2019-03-20,27.299999,29.000000,26.799999,27.700001,26.236996,613626
2019-03-22,27.900000,28.150000,26.100000,26.450001,25.053019,180906
2019-03-25,26.000000,26.400000,25.700001,25.900000,24.532064,113602
2019-03-26,26.049999,26.350000,25.900000,25.950001,24.579426,116869
2019-03-27,26.150000,26.650000,25.900000,26.250000,24.863581,245011
2019-03-28,26.250000,26.900000,26.150000,26.250000,24.863581,142360
2019-04-01,25.750000,26.750000,25.700001,26.250000,24.863581,119834
2019-04-02,26.150000,26.250000,25.700001,25.750000,24.389988,94012
2019-04-03,25.750000,26.350000,25.150000,25.200001,23.869036,235239
2019-04-04,25.400000,25.549999,24.900000,25.100000,23.774319,109059
2019-04-05,25.150000,25.250000,24.700001,24.900000,23.584879,138954
2019-04-08,25.000000,25.400000,24.200001,24.299999,23.016571,178156
2019-04-09,24.400000,24.500000,24.100000,24.299999,23.016571,63235
2019-04-10,24.299999,25.600000,24.200001,25.400000,24.058474,182967
2019-04-11,26.549999,27.000000,25.600000,25.750000,24.389988,679835
2019-04-12,25.750000,26.000000,25.350000,25.549999,24.200548,111660
2019-04-15,25.799999,26.200001,25.799999,25.799999,24.437346,71958
2019-04-16,25.299999,26.100000,25.299999,25.650000,24.295269,83888
2019-04-18,26.000000,26.000000,24.299999,24.549999,23.253365,156900
2019-04-22,24.299999,25.600000,24.299999,25.150000,23.821676,143864
2019-04-23,25.650000,25.900000,24.700001,24.850000,23.537523,100068
2019-04-24,24.850000,25.299999,24.799999,25.000000,23.679600,45769
2019-04-25,25.350000,25.350000,24.549999,24.650000,23.348082,80092
2019-04-26,24.700001,24.900000,24.299999,24.400000,23.111288,97809
2019-04-30,24.600000,24.650000,23.799999,23.850000,22.590338,67154
2019-05-02,23.950001,24.200001,23.549999,23.700001,22.448261,79180
2019-05-03,24.200001,24.700001,23.799999,24.600000,23.300724,68293
2019-05-06,25.200001,25.200001,24.299999,24.850000,23.537523,51549
2019-05-07,24.900000,25.150000,24.049999,24.549999,23.253365,64887
2019-05-08,24.500000,24.500000,23.700001,24.150000,22.874493,71837
2019-05-09,23.950001,24.700001,23.549999,24.500000,23.206009,69549
2019-05-10,24.100000,24.650000,24.000000,24.500000,23.206009,33927
2019-05-13,24.600000,24.600000,22.650000,22.850000,21.643152,120302
2019-05-14,23.049999,23.700001,22.250000,23.299999,22.069387,126618
2019-05-15,23.150000,23.650000,22.500000,23.250000,22.022028,123117
2019-05-16,23.150000,23.950001,22.799999,23.450001,22.211462,78611
2019-05-17,23.000000,23.600000,22.799999,22.950001,21.737871,52545
2019-05-20,24.299999,24.350000,23.650000,23.900000,22.637695,93782
2019-05-21,24.500000,24.500000,23.500000,23.650000,22.400902,95757
2019-05-22,23.950001,24.100000,23.600000,24.000000,22.732414,48821
2019-05-23,24.049999,24.400000,23.850000,23.950001,22.685059,95928
2019-05-24,23.850000,24.799999,23.600000,24.600000,23.300724,117284
2019-05-27,25.350000,26.900000,24.049999,26.500000,25.100376,409900
2019-05-28,27.700001,29.250000,27.549999,28.100000,26.615866,1274650
2019-05-29,28.000000,28.000000,26.600000,26.750000,25.337173,178249
2019-05-30,26.900000,27.350000,26.500000,26.750000,25.337173,145719
2019-05-31,27.200001,27.200001,25.150000,25.299999,23.963755,184983
2019-06-03,25.299999,25.700001,24.150000,24.450001,23.158649,133872
2019-06-04,24.799999,25.100000,24.200001,24.549999,23.253365,140906
2019-06-06,24.549999,24.750000,24.200001,24.500000,23.206009,111330
2019-06-07,24.200001,25.299999,24.200001,24.799999,23.490162,84994
2019-06-10,25.750000,25.750000,24.250000,24.450001,23.158649,99228
2019-06-11,24.299999,24.500000,23.799999,24.250000,22.969210,95637
2019-06-12,24.250000,24.500000,23.750000,24.200001,22.921854,65156
2019-06-13,24.000000,24.299999,23.400000,24.000000,22.732414,87862
2019-06-14,23.900000,24.000000,23.549999,23.650000,22.400902,72363
2019-06-17,23.700001,23.750000,22.650000,23.549999,22.306179,145398
2019-06-18,23.500000,24.350000,23.400000,23.850000,22.590338,110704
2019-06-19,24.200001,24.700001,22.000000,22.400000,21.216919,142016
2019-06-20,22.100000,23.150000,21.750000,23.000000,21.785229,114736
2019-06-21,22.750000,23.450001,22.700001,22.950001,21.737871,50473
2019-06-24,22.799999,23.150000,22.450001,22.549999,21.358997,97993
2019-06-25,23.049999,23.450001,22.799999,22.950001,21.737871,119336
2019-06-26,22.799999,23.150000,22.549999,22.700001,21.501076,92942
2019-06-27,22.799999,23.250000,22.700001,22.850000,21.643152,89322
2019-06-28,22.750000,23.350000,22.500000,22.600000,21.406359,132178
2019-07-01,22.600000,23.049999,22.600000,22.700001,21.501076,92717
2019-07-02,22.850000,22.950001,22.500000,22.549999,21.358997,54716
2019-07-03,23.400000,23.900000,22.750000,22.950001,21.737871,688761
2019-07-04,23.100000,23.400000,22.900000,23.049999,21.832590,151457
2019-07-05,23.150000,23.799999,23.000000,23.299999,22.069387,277785
2019-07-08,23.549999,23.549999,22.400000,22.900000,21.690512,143405
2019-07-09,22.950001,23.000000,22.299999,22.750000,21.548437,178593
2019-07-10,22.549999,23.250000,22.549999,22.750000,21.548437,123082
2019-07-11,22.900000,23.150000,22.600000,22.950001,21.737871,90792
2019-07-12,22.600000,23.250000,22.600000,22.850000,21.643152,102383
2019-07-15,22.600000,22.950001,22.350000,22.549999,21.358997,80499
2019-07-16,22.500000,23.250000,22.299999,22.700001,21.501076,115351
2019-07-17,22.700001,23.100000,22.650000,22.850000,21.643152,83718
2019-07-18,22.750000,22.900000,22.100000,22.150000,20.980124,105813
2019-07-19,22.150000,22.400000,21.549999,21.700001,20.553890,189670
2019-07-22,21.500000,21.700001,21.200001,21.500000,20.364454,120657
2019-07-23,21.250000,21.700001,21.250000,21.600000,20.459175,78363
2019-07-24,21.049999,21.600000,20.549999,20.700001,19.606707,125570
2019-07-25,20.650000,21.000000,19.799999,20.000000,18.943678,176964
2019-07-26,20.000000,20.549999,19.600000,20.000000,18.943678,89502
2019-07-29,20.000000,21.000000,19.850000,20.100000,19.038399,108549
2019-07-30,20.100000,20.150000,19.549999,19.650000,18.612165,117712
2019-07-31,19.650000,20.150000,18.900000,19.549999,18.517447,126652
2019-08-01,20.000000,20.000000,19.150000,19.500000,18.470087,96145
2019-08-02,19.450001,19.750000,19.200001,19.450001,18.422728,55580
2019-08-05,19.000000,19.600000,18.000000,18.200001,17.238750,114917
2019-08-06,18.000000,18.750000,18.000000,18.549999,17.570263,105517
2019-08-07,18.600000,19.250000,18.100000,18.250000,17.286106,80554
2019-08-08,18.250000,18.750000,18.000000,18.150000,17.191389,84189
2019-08-09,18.549999,19.100000,18.299999,18.700001,17.712341,95377
2019-08-13,19.400000,19.400000,18.000000,18.150000,17.191389,82890
2019-08-14,18.100000,18.299999,17.200001,17.299999,16.386282,136608
2019-08-16,17.299999,17.500000,16.500000,16.549999,15.675895,157141
2019-08-19,16.600000,16.850000,15.550000,15.750000,14.918147,113810
2019-08-20,15.550000,16.100000,14.900000,15.200000,14.397196,132998
2019-08-21,15.400000,15.400000,14.050000,14.100000,13.355293,214049
2019-08-22,14.000000,14.150000,12.850000,13.050000,12.360751,277269
2019-08-23,13.100000,14.400000,12.600000,14.000000,13.260575,246367
2019-08-26,14.700000,14.900000,14.000000,14.650000,13.876245,178291
2019-08-27,15.150000,15.750000,14.650000,15.000000,14.207760,316252
2019-08-28,15.150000,15.750000,14.300000,14.650000,13.876245,192487
2019-08-29,14.800000,14.850000,14.250000,14.550000,13.781527,59292
2019-08-30,14.700000,15.400000,14.100000,15.050000,14.255118,165226
2019-09-03,15.250000,15.300000,13.850000,15.100000,14.302478,115619
2019-09-04,15.050000,17.400000,14.900000,15.650000,14.823429,130539
2019-09-05,16.000000,17.100000,15.550000,16.650000,15.770612,163142
2019-09-06,16.650000,17.100000,16.299999,16.799999,15.912688,106527
2019-09-09,16.600000,16.900000,16.000000,16.600000,15.723253,104474
2019-09-11,16.150000,17.200001,16.150000,17.000000,16.102129,158058
2019-09-12,17.299999,17.700001,17.150000,17.250000,16.338923,104917
2019-09-13,17.299999,17.500000,16.799999,17.000000,16.102129,72578
2019-09-16,17.250000,19.400000,16.500000,18.750000,17.759701,449221
2019-09-17,18.700001,18.700001,17.549999,17.600000,16.670441,168452
2019-09-18,17.799999,18.200001,17.200001,17.799999,17.152239,74809
2019-09-19,18.049999,18.400000,17.100000,17.650000,17.007700,57595
2019-09-20,19.299999,19.299999,17.900000,18.150000,17.489506,249859
2019-09-23,18.150000,18.750000,17.200001,18.299999,17.634047,159411
2019-09-24,20.450001,21.799999,20.049999,21.000000,20.235792,1659343
2019-09-25,21.000000,21.100000,19.100000,19.850000,19.127642,277735
2019-09-26,20.000000,20.250000,19.549999,19.850000,19.127642,108627
2019-09-27,20.200001,20.400000,19.549999,19.700001,18.983101,100890
2019-09-30,19.700001,20.100000,18.500000,18.549999,17.874949,91491
2019-10-01,18.450001,19.100000,17.500000,17.700001,17.055882,189963
2019-10-03,18.400000,18.400000,17.200001,17.549999,16.911339,61533
2019-10-04,18.000000,18.500000,17.400000,18.000000,17.344965,123160
2019-10-07,18.350000,18.350000,16.400000,17.049999,16.429533,76999
2019-10-09,17.250000,17.450001,16.100000,16.850000,16.236813,179239
2019-10-10,16.850000,17.200001,15.500000,16.000000,15.417746,106191
2019-10-11,16.549999,16.900000,16.049999,16.299999,15.706828,154861
2019-10-14,16.000000,16.650000,16.000000,16.250000,15.658648,78445
2019-10-15,16.150000,16.600000,16.049999,16.200001,15.610469,74739
2019-10-16,16.049999,16.549999,16.049999,16.299999,15.706828,80300
2019-10-17,16.400000,16.600000,16.000000,16.150000,15.562286,87156
2019-10-18,16.650000,17.299999,16.100000,16.799999,16.188631,240919
2019-10-22,17.200001,17.500000,16.750000,17.299999,16.670439,160094
2019-10-23,17.350000,18.150000,17.100000,17.700001,17.055882,191417
2019-10-24,17.400000,18.000000,17.350000,17.400000,16.766798,62829
2019-10-25,17.500000,18.049999,17.250000,17.500000,16.863159,78131
2019-10-27,17.900000,18.000000,17.250000,17.600000,16.959522,33921
2019-10-29,17.500000,17.900000,17.100000,17.250000,16.622255,120198
2019-10-30,17.350000,17.799999,17.100000,17.450001,16.814978,132311
2019-10-31,17.750000,17.900000,16.750000,17.000000,16.381357,263615
2019-11-01,17.000000,17.350000,16.950001,16.950001,16.333176,114377
2019-11-04,17.299999,17.850000,16.850000,17.250000,16.622255,202630
2019-11-05,17.400000,17.700001,17.150000,17.350000,16.718618,75582
2019-11-06,17.250000,17.350000,17.049999,17.150000,16.525894,84284
2019-11-07,17.750000,17.750000,17.049999,17.500000,16.863159,98403
